,City,Temperature,Humidity,Cloudiness,Latitude,Longitude,Wind Speed
0,Santa cruz de la palma,17.64,77.0,0.0,28.68,-17.76,4.1
1,Umzimvubu,,,,,,
2,Kapaa,25.85,65.0,40.0,22.08,-159.32,8.2
3,Ushuaia,6.0,81.0,75.0,-54.8,-68.3,11.8
4,Faanui,27.98,70.0,37.0,-16.48,-151.75,1.03
5,Butaritari,28.65,80.0,52.0,3.07,172.79,7.96
6,Hobart,10.65,76.0,20.0,-42.88,147.33,3.6
7,Sosva,4.88,89.0,81.0,59.18,61.86,4.67
8,Mahebourg,24.0,64.0,20.0,-20.41,57.7,7.2
9,Ambon,27.95,74.0,82.0,-3.7,128.18,1.97
10,Rikitea,26.26,83.0,3.0,-23.12,-134.97,7.8
11,Bredasdorp,12.0,81.0,80.0,-34.53,20.04,1.5
12,La ronge,14.0,35.0,90.0,55.1,-105.28,5.1
13,Rikitea,26.26,83.0,3.0,-23.12,-134.97,7.8
14,Qaqortoq,5.0,48.0,0.0,60.72,-46.03,1.5
15,Kerema,28.97,72.0,88.0,-7.96,145.78,1.27
16,Taolanaro,,,,,,
17,Ambulu,25.86,81.0,0.0,-8.35,113.61,1.39
18,Sentyabrskiy,,,,,,
19,Tumannyy,,,,,,
20,Iqaluit,-1.06,86.0,90.0,63.75,-68.51,6.2
21,Rikitea,26.26,83.0,3.0,-23.12,-134.97,7.8
22,Tayoltita,29.91,21.0,48.0,24.08,-105.93,2.08
23,Ushuaia,6.0,81.0,75.0,-54.8,-68.3,11.8
24,Portland,17.06,34.0,75.0,45.52,-122.68,5.1
25,Chuy,13.44,85.0,49.0,-33.7,-53.46,3.36
26,Vila franca do campo,18.0,93.0,75.0,37.72,-25.43,6.7
27,Chagda,,,,,,
28,Nikolskoye,-2.35,79.0,0.0,59.7,30.79,2.0
29,Cape town,12.83,93.0,75.0,-33.93,18.42,0.5
30,Cabo san lucas,33.73,19.0,5.0,22.89,-109.91,7.7
31,Gobabis,15.84,18.0,0.0,-22.45,18.97,5.03
32,Ushuaia,6.0,81.0,75.0,-54.8,-68.3,11.8
33,Ishigaki,25.0,94.0,75.0,24.34,124.16,3.6
34,Busselton,10.79,45.0,0.0,-33.65,115.33,4.85
35,Romitan,16.0,67.0,66.0,39.93,64.38,4.1
36,Barranca,19.93,84.0,2.0,-10.75,-77.77,2.49
37,Hithadhoo,29.4,74.0,23.0,-0.6,73.08,3.99
38,Avarua,26.0,65.0,95.0,-21.21,-159.78,3.6
39,Whitehorse,7.86,42.0,75.0,60.72,-135.05,6.7
40,Kapaa,25.85,65.0,40.0,22.08,-159.32,8.2
41,Amderma,,,,,,
42,Tlapa,,,,,,
43,Zhigansk,-7.88,94.0,92.0,66.77,123.37,8.27
44,Bereznehuvate,10.07,74.0,1.0,47.31,32.85,2.78
45,Cape town,12.83,93.0,75.0,-33.93,18.42,0.5
46,Rikitea,26.26,83.0,3.0,-23.12,-134.97,7.8
47,Qaanaaq,-8.15,92.0,100.0,77.48,-69.36,1.34
48,Pryshyb,12.22,55.0,29.0,47.26,35.32,2.13
49,Mendeleyevo,4.0,64.0,75.0,56.03,37.22,3.0
50,Rikitea,26.26,83.0,3.0,-23.12,-134.97,7.8
51,Sulangan,27.73,77.0,100.0,11.14,123.72,4.27
52,San patricio,26.0,83.0,20.0,19.22,-104.7,5.1
53,Longyearbyen,-3.0,92.0,90.0,78.22,15.64,1.0
54,Attawapiskat,,,,,,
55,Atuona,27.73,75.0,1.0,-9.8,-139.03,8.15
56,Butaritari,28.65,80.0,52.0,3.07,172.79,7.96
57,Sao filipe,24.19,67.0,0.0,14.9,-24.5,3.6
58,Rundu,18.15,32.0,25.0,-17.93,19.77,2.34
59,Bargal,,,,,,
60,Vaini,24.0,78.0,75.0,-21.2,-175.2,7.7
61,Poronaysk,13.87,55.0,48.0,49.22,143.12,5.11
62,Tiksi,-11.32,93.0,96.0,71.69,128.87,1.15
63,Nanortalik,2.53,80.0,5.0,60.14,-45.24,6.01
64,Klaksvik,6.0,87.0,100.0,62.23,-6.59,2.6
65,Yellowknife,3.94,64.0,40.0,62.46,-114.35,5.7
66,Cape town,12.83,93.0,75.0,-33.93,18.42,0.5
67,Padang,25.18,85.0,100.0,-0.95,100.35,3.74
68,Saint-philippe,21.42,73.0,75.0,-21.36,55.77,1.5
69,Ushuaia,6.0,81.0,75.0,-54.8,-68.3,11.8
70,Pevek,-6.1,93.0,0.0,69.7,170.31,4.84
71,Russell,19.15,49.0,75.0,32.35,-85.2,4.6
72,Ushuaia,6.0,81.0,75.0,-54.8,-68.3,11.8
73,Ushuaia,6.0,81.0,75.0,-54.8,-68.3,11.8
74,Roma,12.22,87.0,90.0,43.21,-75.46,7.7
75,Port-gentil,28.0,88.0,40.0,-0.72,8.78,3.6
76,Gatton,14.84,45.0,26.0,-27.55,152.28,3.6
77,Kapaa,25.85,65.0,40.0,22.08,-159.32,8.2
78,Elliot lake,6.0,87.0,90.0,46.38,-82.63,6.2
79,Porto santo,18.0,82.0,20.0,33.07,-16.34,2.6
80,Barentsburg,,,,,,
81,Rikitea,26.26,83.0,3.0,-23.12,-134.97,7.8
82,Grand river south east,,,,,,
83,Mount isa,15.0,33.0,39.0,-20.73,139.5,6.7
84,Leningradskiy,-3.25,90.0,0.0,69.38,178.42,1.55
85,Iqaluit,-1.06,86.0,90.0,63.75,-68.51,6.2
86,Lebu,12.26,82.0,35.0,-37.62,-73.65,1.74
87,Souillac,24.0,64.0,20.0,-20.52,57.52,7.2
88,Kodiak,8.0,65.0,1.0,57.79,-152.41,4.1
89,Busselton,10.79,45.0,0.0,-33.65,115.33,4.85
90,Constitucion,14.06,64.0,0.0,-35.33,-72.42,4.14
91,Bluff,19.44,59.0,32.0,-46.6,168.33,2.24
92,Airai,20.32,47.0,3.0,-8.93,125.41,1.07
93,Albany,12.96,86.0,100.0,42.6,-73.97,0.45
94,Ugoofaaru,29.67,72.0,82.0,5.67,73.0,3.28
95,Ushuaia,6.0,81.0,75.0,-54.8,-68.3,11.8
96,Cheuskiny,,,,,,
97,Kupang,24.0,100.0,20.0,-10.17,123.58,1.5
98,Port elizabeth,12.0,71.0,100.0,-33.92,25.57,2.1
99,Saskylakh,-8.34,95.0,100.0,71.92,114.08,7.21
100,Ushuaia,6.0,81.0,75.0,-54.8,-68.3,11.8
101,Venado tuerto,17.22,72.0,100.0,-33.75,-61.97,2.19
102,Mutsamudu,,,,,,
103,Sokolo,33.13,21.0,78.0,14.73,-6.12,1.62
104,Carnarvon,19.0,30.0,40.0,-24.87,113.63,3.6
105,Beipiao,19.11,51.0,0.0,41.79,120.78,4.16
106,Illoqqortoormiut,,,,,,
107,Taolanaro,,,,,,
108,Albany,12.96,86.0,100.0,42.6,-73.97,0.45
109,Illoqqortoormiut,,,,,,
110,Ushuaia,6.0,81.0,75.0,-54.8,-68.3,11.8
111,Port elizabeth,12.0,71.0,100.0,-33.92,25.57,2.1
112,Camacha,18.0,82.0,20.0,33.08,-16.33,2.6
113,Poum,26.56,76.0,8.0,-20.23,164.02,7.07
114,Mehamn,-3.77,92.0,87.0,71.04,27.85,3.61
115,Paamiut,1.1,90.0,13.0,61.99,-49.67,6.55
116,Requena,12.22,73.0,68.0,39.49,-1.1,5.25
117,Ola,1.08,87.0,75.0,59.58,151.28,6.51
118,Tuatapere,19.44,59.0,22.0,-46.13,167.68,2.24
119,Vila velha,23.46,88.0,16.0,-20.33,-40.29,1.0
120,Barentsburg,,,,,,
121,Rikitea,26.26,83.0,3.0,-23.12,-134.97,7.8
122,Bluff,19.44,59.0,32.0,-46.6,168.33,2.24
123,Hilo,25.28,54.0,90.0,19.73,-155.09,4.1
124,Albany,12.96,86.0,100.0,42.6,-73.97,0.45
125,Punta arenas,7.89,81.0,40.0,-53.15,-70.92,8.2
126,Marcona,,,,,,
127,Puerto ayora,26.46,69.0,20.0,-0.74,-90.35,9.3
128,Rikitea,26.26,83.0,3.0,-23.12,-134.97,7.8
129,Hobart,10.65,76.0,20.0,-42.88,147.33,3.6
130,Dikson,-5.19,95.0,100.0,73.51,80.55,7.37
131,Puerto ayora,26.46,69.0,20.0,-0.74,-90.35,9.3
132,Acajutla,29.96,38.0,40.0,13.59,-89.83,1.0
133,Olinda,25.0,94.0,40.0,-8.01,-34.86,1.0
134,Bluff,19.44,59.0,32.0,-46.6,168.33,2.24
135,Severo-yeniseyskiy,-2.41,77.0,47.0,60.37,93.04,6.01
136,Talnakh,-10.0,92.0,20.0,69.49,88.4,2.0
137,Taolanaro,,,,,,
138,Ushuaia,6.0,81.0,75.0,-54.8,-68.3,11.8
139,Cotacachi,17.0,77.0,75.0,0.3,-78.27,4.6
140,Tyrma,15.31,49.0,81.0,50.08,132.17,0.96
141,Victoria,23.42,78.0,33.0,22.29,114.16,1.34
142,Belushya guba,,,,,,
143,Alyangula,27.0,54.0,90.0,-13.85,136.42,4.1
144,Ushuaia,6.0,81.0,75.0,-54.8,-68.3,11.8
145,Mataura,19.44,59.0,36.0,-46.19,168.86,2.24
146,Safaga,24.18,29.0,0.0,26.73,33.94,3.93
147,Rikitea,26.26,83.0,3.0,-23.12,-134.97,7.8
148,Punta arenas,7.89,81.0,40.0,-53.15,-70.92,8.2
149,Souillac,24.0,64.0,20.0,-20.52,57.52,7.2
150,Chokurdakh,-8.62,96.0,72.0,70.63,147.92,2.64
151,Busselton,10.79,45.0,0.0,-33.65,115.33,4.85
152,Coquimbo,14.0,82.0,90.0,-29.95,-71.34,2.1
153,Bosaso,30.81,69.0,97.0,11.28,49.18,0.75
154,Mataura,19.44,59.0,36.0,-46.19,168.86,2.24
155,Atar,28.08,17.0,0.0,20.52,-13.05,6.3
156,Rikitea,26.26,83.0,3.0,-23.12,-134.97,7.8
157,Kapuskasing,10.0,53.0,75.0,49.42,-82.43,3.6
158,Dubrovka,3.59,88.0,100.0,53.69,33.51,4.44
159,Dikson,-5.19,95.0,100.0,73.51,80.55,7.37
160,Barrow,-17.0,84.0,1.0,71.29,-156.79,3.6
161,Khatanga,-8.66,96.0,100.0,71.97,102.5,7.95
162,Bluff,19.44,59.0,32.0,-46.6,168.33,2.24
163,Aboisso,25.74,89.0,79.0,5.47,-3.21,1.35
164,Korsakov,11.0,71.0,36.0,46.63,142.78,3.0
165,Port elizabeth,12.0,71.0,100.0,-33.92,25.57,2.1
166,Bethel,11.39,87.0,90.0,41.37,-73.41,3.6
167,Bredasdorp,12.0,81.0,80.0,-34.53,20.04,1.5
168,Kapaa,25.85,65.0,40.0,22.08,-159.32,8.2
169,Rio grande,12.22,93.0,0.0,-32.03,-52.1,4.56
170,Qaanaaq,-8.15,92.0,100.0,77.48,-69.36,1.34
171,Baherden,16.89,72.0,100.0,38.44,57.43,2.39
172,Sabang,27.46,76.0,100.0,5.89,95.32,8.1
173,Broome,13.7,93.0,90.0,42.25,-75.83,10.3
174,Tiksi,-11.32,93.0,96.0,71.69,128.87,1.15
175,Rikitea,26.26,83.0,3.0,-23.12,-134.97,7.8
176,Coquimbo,14.0,82.0,90.0,-29.95,-71.34,2.1
177,Barrow,-17.0,84.0,1.0,71.29,-156.79,3.6
178,Saleaula,,,,,,
179,Kavieng,29.26,71.0,28.0,-2.57,150.8,3.52
180,Hilo,25.28,54.0,90.0,19.73,-155.09,4.1
181,Dzhebariki-khaya,1.26,82.0,84.0,62.22,135.8,1.62
182,Kapaa,25.85,65.0,40.0,22.08,-159.32,8.2
183,Longyearbyen,-3.0,92.0,90.0,78.22,15.64,1.0
184,Ushuaia,6.0,81.0,75.0,-54.8,-68.3,11.8
185,Panuco,27.86,65.0,40.0,22.05,-98.17,6.2
186,Shenjiamen,19.05,87.0,98.0,29.96,122.3,4.64
187,Port alfred,16.11,72.0,87.0,-33.59,26.89,3.21
188,Provideniya,-1.25,91.0,81.0,64.38,-173.3,1.07
189,Longlac,,,,,,
190,Yuanping,23.37,14.0,0.0,38.72,112.76,0.13
191,Albany,12.96,86.0,100.0,42.6,-73.97,0.45
192,Rikitea,26.26,83.0,3.0,-23.12,-134.97,7.8
193,Harper,27.15,85.0,7.0,4.38,-7.72,2.21
194,Bluff,19.44,59.0,32.0,-46.6,168.33,2.24
195,Fortuna,14.65,71.0,1.0,40.6,-124.16,6.7
196,Puerto ayora,26.46,69.0,20.0,-0.74,-90.35,9.3
197,Illoqqortoormiut,,,,,,
198,Ushuaia,6.0,81.0,75.0,-54.8,-68.3,11.8
199,Auburn,13.8,62.0,75.0,47.31,-122.23,7.7
200,Albany,12.96,86.0,100.0,42.6,-73.97,0.45
201,Jamestown,8.37,93.0,90.0,42.1,-79.24,4.6
202,Punta arenas,7.89,81.0,40.0,-53.15,-70.92,8.2
203,Marsa matruh,19.76,62.0,13.0,31.35,27.25,2.03
204,Cape town,12.83,93.0,75.0,-33.93,18.42,0.5
205,Bathsheba,27.0,74.0,40.0,13.22,-59.52,8.2
206,Attawapiskat,,,,,,
207,Zabaykalsk,14.43,44.0,62.0,49.63,117.32,13.28
208,Rikitea,26.26,83.0,3.0,-23.12,-134.97,7.8
209,Satitoa,,,,,,
210,Bangui,23.12,80.0,5.0,4.36,18.55,0.6
211,Arlit,32.34,10.0,0.0,18.74,7.39,3.97
212,Mortka,4.66,93.0,90.0,59.33,66.02,2.4
213,Belle fourche,23.58,38.0,1.0,44.67,-103.85,3.56
214,Avarua,26.0,65.0,95.0,-21.21,-159.78,3.6
215,Swift current,26.0,21.0,1.0,50.28,-107.8,9.3
216,Valparaiso,16.0,72.0,0.0,-33.04,-71.63,2.6
217,Albany,12.96,86.0,100.0,42.6,-73.97,0.45
218,Antalaha,23.33,87.0,98.0,-14.9,50.28,3.92
219,Ushuaia,6.0,81.0,75.0,-54.8,-68.3,11.8
220,Grand river south east,,,,,,
221,Busselton,10.79,45.0,0.0,-33.65,115.33,4.85
222,Mataura,19.44,59.0,36.0,-46.19,168.86,2.24
223,Ratnagiri,26.91,84.0,46.0,16.98,73.3,1.54
224,Meulaboh,23.79,93.0,100.0,4.14,96.13,2.33
225,Tuatapere,19.44,59.0,22.0,-46.13,167.68,2.24
226,Avarua,26.0,65.0,95.0,-21.21,-159.78,3.6
227,Torrington,10.44,96.0,100.0,41.8,-73.12,2.68
228,Pevek,-6.1,93.0,0.0,69.7,170.31,4.84
229,Albany,12.96,86.0,100.0,42.6,-73.97,0.45
230,Bayji,23.33,35.0,95.0,34.93,43.49,2.98
231,Vaini,24.0,78.0,75.0,-21.2,-175.2,7.7
232,Ushuaia,6.0,81.0,75.0,-54.8,-68.3,11.8
233,Mataura,19.44,59.0,36.0,-46.19,168.86,2.24
234,Mackenzie,9.0,66.0,75.0,55.3,-123.17,1.5
235,Parambu,21.72,79.0,100.0,-6.21,-40.69,1.26
236,Worland,15.11,82.0,90.0,44.02,-107.96,4.6
237,Mount isa,15.0,33.0,39.0,-20.73,139.5,6.7
238,Tuatapere,19.44,59.0,22.0,-46.13,167.68,2.24
239,Khatanga,-8.66,96.0,100.0,71.97,102.5,7.95
240,Siaya,17.5,66.0,100.0,0.06,34.29,4.0
241,Praia da vitoria,20.0,82.0,75.0,38.73,-27.07,10.56
242,Kapaa,25.85,65.0,40.0,22.08,-159.32,8.2
243,Avarua,26.0,65.0,95.0,-21.21,-159.78,3.6
244,Batagay-alyta,-9.21,87.0,100.0,67.8,130.41,2.11
245,Cocobeach,26.51,86.0,68.0,1.0,9.58,0.16
246,Ushuaia,6.0,81.0,75.0,-54.8,-68.3,11.8
247,Rikitea,26.26,83.0,3.0,-23.12,-134.97,7.8
248,Rikitea,26.26,83.0,3.0,-23.12,-134.97,7.8
249,Atuona,27.73,75.0,1.0,-9.8,-139.03,8.15
250,Bethel,11.39,87.0,90.0,41.37,-73.41,3.6
251,Lebu,12.26,82.0,35.0,-37.62,-73.65,1.74
252,Acari,22.76,56.0,53.0,-15.43,-74.62,1.67
253,Camacha,18.0,82.0,20.0,33.08,-16.33,2.6
254,Cape town,12.83,93.0,75.0,-33.93,18.42,0.5
255,Iqaluit,-1.06,86.0,90.0,63.75,-68.51,6.2
256,Kruisfontein,15.44,36.0,95.0,-34.0,24.73,2.25
257,Clyde river,-4.0,85.0,75.0,70.47,-68.59,1.5
258,Hilo,25.09,54.0,90.0,19.73,-155.09,4.1
259,Yellowknife,3.94,64.0,40.0,62.46,-114.35,5.7
260,Tumannyy,,,,,,
261,Albany,12.96,86.0,100.0,42.6,-73.97,0.45
262,Blagoyevo,1.86,94.0,100.0,63.37,47.92,1.87
263,Pitsunda,14.25,58.0,90.0,43.16,40.34,4.0
264,Dunedin,17.78,51.0,63.0,-45.87,170.5,4.92
265,Busselton,10.79,45.0,0.0,-33.65,115.33,4.85
266,Coquimbo,14.0,82.0,90.0,-29.95,-71.34,2.1
267,La ronge,14.0,35.0,90.0,55.1,-105.28,5.1
268,Rikitea,26.26,83.0,3.0,-23.12,-134.97,7.8
269,Taolanaro,,,,,,
270,Severo-kurilsk,3.8,83.0,41.0,50.68,156.12,4.45
271,Albany,12.96,86.0,100.0,42.6,-73.97,0.45
272,Kavieng,29.26,71.0,28.0,-2.57,150.8,3.52
273,Butaritari,28.65,80.0,52.0,3.07,172.79,7.96
274,Broken hill,9.0,81.0,0.0,-31.95,141.43,8.2
275,Cape town,12.83,93.0,75.0,-33.93,18.42,0.5
276,Geraldton,14.0,41.0,0.0,-28.77,114.6,6.2
277,Ishigaki,25.0,94.0,75.0,24.34,124.16,3.6
278,Arlit,32.34,10.0,0.0,18.74,7.39,3.97
279,Illoqqortoormiut,,,,,,
280,Mataura,19.44,59.0,36.0,-46.19,168.86,2.24
281,Clyde river,-4.0,85.0,75.0,70.47,-68.59,1.5
282,Mys shmidta,,,,,,
283,Ushuaia,6.0,81.0,75.0,-54.8,-68.3,11.8
284,Umm kaddadah,25.92,14.0,10.0,13.6,26.69,5.39
285,Vaini,24.0,78.0,75.0,-21.2,-175.2,7.7
286,Poopo,11.6,12.0,48.0,-18.37,-66.97,1.75
287,Port alfred,16.11,72.0,87.0,-33.59,26.89,3.21
288,Kahului,25.17,54.0,20.0,20.89,-156.47,13.4
289,Hermanus,15.56,80.0,89.0,-34.42,19.23,0.89
290,Asau,10.56,87.0,48.0,46.43,26.4,0.76
291,Butaritari,28.65,80.0,52.0,3.07,172.79,7.96
292,Illoqqortoormiut,,,,,,
293,Qaanaaq,-8.15,92.0,100.0,77.48,-69.36,1.34
294,Torbay,-0.51,80.0,20.0,47.67,-52.73,3.1
295,Pevek,-6.1,93.0,0.0,69.7,170.31,4.84
296,Cabo san lucas,33.73,19.0,5.0,22.89,-109.91,7.7
297,Hilo,25.09,54.0,90.0,19.73,-155.09,4.1
298,Cuamba,20.12,73.0,37.0,-14.8,36.54,0.48
299,Bredasdorp,12.0,81.0,80.0,-34.53,20.04,1.5
300,Asau,10.56,87.0,48.0,46.43,26.4,0.76
301,Nikolskoye,-2.35,79.0,0.0,59.7,30.79,2.0
302,Arani,26.55,81.0,58.0,12.67,79.28,1.72
303,Ushuaia,6.0,81.0,75.0,-54.8,-68.3,11.8
304,Busselton,10.79,45.0,0.0,-33.65,115.33,4.85
305,Magdalena,30.0,62.0,20.0,14.2,121.43,2.1
306,Kapaa,25.85,65.0,40.0,22.08,-159.32,8.2
307,Sedelnikovo,,,,,,
308,Lebu,12.26,82.0,35.0,-37.62,-73.65,1.74
309,Batagay-alyta,-9.21,87.0,100.0,67.8,130.41,2.11
310,Coquimbo,14.0,82.0,90.0,-29.95,-71.34,2.1
311,Thiruvananthapuram,28.0,83.0,40.0,8.48,76.92,2.1
312,Mitsamiouli,27.16,76.0,7.0,-11.38,43.28,5.63
313,Sentyabrskiy,,,,,,
314,Pirapemas,24.18,95.0,100.0,-3.73,-44.22,0.53
315,Hundested,6.28,100.0,29.0,55.97,11.87,2.76
316,Karauzyak,,,,,,
317,Mahebourg,24.0,64.0,20.0,-20.41,57.7,7.2
318,East london,18.32,50.0,70.0,-33.02,27.91,2.33
319,Nizhneyansk,,,,,,
320,Mogadishu,28.15,80.0,84.0,2.04,45.34,6.57
321,Daxian,,,,,,
322,Punta arenas,7.89,81.0,40.0,-53.15,-70.92,8.2
323,Alofi,22.0,100.0,90.0,-19.06,-169.92,8.2
324,Cherskiy,0.32,96.0,34.0,68.75,161.3,5.97
325,Puerto ayora,26.46,69.0,20.0,-0.74,-90.35,9.3
326,East london,18.32,50.0,70.0,-33.02,27.91,2.33
327,Hobart,10.65,76.0,20.0,-42.88,147.33,3.6
328,Paramonga,20.55,82.0,6.0,-10.67,-77.83,2.88
329,Bluff,19.44,59.0,32.0,-46.6,168.33,2.24
330,Barrow,-17.0,84.0,1.0,71.29,-156.79,3.6
331,Carnarvon,19.0,30.0,40.0,-24.87,113.63,3.6
332,San policarpo,27.98,77.0,92.0,12.18,125.51,4.6
333,Nhulunbuy,28.0,65.0,75.0,-12.23,136.77,7.7
334,Albany,12.96,86.0,100.0,42.6,-73.97,0.45
335,Udachnyy,-11.0,78.0,90.0,66.42,112.4,5.0
336,Atuona,27.73,75.0,1.0,-9.8,-139.03,8.15
337,Kokoda,30.2,51.0,39.0,-8.88,147.74,1.84
338,Puerto ayora,26.46,69.0,20.0,-0.74,-90.35,9.3
339,Torbay,-0.51,80.0,20.0,47.67,-52.73,3.1
340,Saint george,33.1,14.0,1.0,37.1,-113.58,4.6
341,Ponta do sol,16.55,72.0,40.0,32.67,-17.1,1.5
342,Sainte-martine,10.77,79.0,100.0,45.25,-73.8,3.13
343,Mataura,19.44,59.0,36.0,-46.19,168.86,2.24
344,Te anau,15.4,64.0,49.0,-45.42,167.72,3.28
345,Rikitea,26.26,83.0,3.0,-23.12,-134.97,7.8
346,Manbij,10.0,87.0,40.0,36.53,37.95,2.1
347,Hay river,2.0,90.0,75.0,60.82,-115.8,3.1
348,Alofi,22.0,100.0,90.0,-19.06,-169.92,8.2
349,Aripuana,23.99,92.0,94.0,-9.17,-60.63,0.58
350,Mar del plata,13.84,82.0,77.0,-38.0,-57.56,2.1
351,Odessa,11.0,93.0,68.0,46.48,30.73,2.0
352,Vaini,24.0,78.0,75.0,-21.2,-175.2,7.7
353,Rikitea,26.26,83.0,3.0,-23.12,-134.97,7.8
354,Richards bay,19.51,81.0,59.0,-28.78,32.04,2.8
355,Kunming,14.59,100.0,75.0,25.04,102.72,1.0
356,Kaitangata,14.38,62.0,17.0,-46.28,169.85,1.53
357,Peniche,16.14,89.0,13.0,39.36,-9.38,4.47
358,Nguiu,,,,,,
359,Kilindoni,27.33,80.0,97.0,-7.91,39.67,4.17
360,Kitimat,11.11,68.0,92.0,54.05,-128.65,0.45
361,Morondava,24.49,82.0,60.0,-20.28,44.28,3.58
362,Luwuk,27.84,70.0,92.0,-0.95,122.79,1.27
363,Atuona,27.73,75.0,1.0,-9.8,-139.03,8.15
364,Mataura,19.44,59.0,36.0,-46.19,168.86,2.24
365,Constitucion,14.06,64.0,0.0,-35.33,-72.42,4.14
366,Huilong,21.72,85.0,100.0,31.81,121.66,1.63
367,Kaitangata,14.38,62.0,17.0,-46.28,169.85,1.53
368,Jamestown,8.37,93.0,90.0,42.1,-79.24,4.6
369,Rikitea,26.26,83.0,3.0,-23.12,-134.97,7.8
370,Rikitea,26.26,83.0,3.0,-23.12,-134.97,7.8
371,Cape town,12.83,93.0,75.0,-33.93,18.42,0.5
372,Esperance,9.0,76.0,24.0,-33.87,121.9,2.6
373,Georgetown,25.36,94.0,40.0,5.41,100.34,1.0
374,Puerto ayora,26.46,69.0,20.0,-0.74,-90.35,9.3
375,Paracatu,19.58,60.0,81.0,-17.22,-46.87,1.24
376,Henties bay,17.95,65.0,0.0,-22.12,14.28,2.16
377,Chuy,13.44,85.0,49.0,-33.7,-53.46,3.36
378,East london,18.32,50.0,70.0,-33.02,27.91,2.33
379,Ribeira grande,18.49,88.0,94.0,38.52,-28.7,11.06
380,Ivankiv,11.0,100.0,83.0,50.94,29.89,5.0
